"","domain_name","sequence_evalue"
"683","HISEQ01:561:D1DRUACXX:7:1105:15339:87809_1",4.3e-06
"684","HISEQ01:561:D1DRUACXX:7:1206:4170:11567_1",4.3e-06
"685","HISEQ01:561:D1DRUACXX:7:1105:10193:81777_1",4.3e-06
"686","HISEQ01:561:D1DRUACXX:7:1108:16857:95215_1",4.4e-06
"687","HISEQ01:561:D1DRUACXX:7:1104:16247:74595_1",4.4e-06
"688","HISEQ01:561:D1DRUACXX:7:1107:9638:8395_1",4.5e-06
"689","HISEQ01:561:D1DRUACXX:7:1206:16283:3798_1",4.5e-06
"690","HISEQ01:561:D1DRUACXX:7:1202:19282:49883_1",4.6e-06
"691","HISEQ01:561:D1DRUACXX:7:1201:4405:121080_1",4.6e-06
"692","HISEQ01:561:D1DRUACXX:7:1104:5033:141828_1",4.7e-06
"693","HISEQ01:561:D1DRUACXX:7:1104:15900:176307_1",4.7e-06
"694","HISEQ01:561:D1DRUACXX:7:1204:12963:103159_1",4.7e-06
"695","HISEQ01:561:D1DRUACXX:7:1202:14434:60672_1",4.7e-06
"696","HISEQ01:561:D1DRUACXX:7:1206:17115:92312_1",4.8e-06
"697","HISEQ01:561:D1DRUACXX:7:1105:14331:88204_1",4.8e-06
"698","HISEQ01:561:D1DRUACXX:7:1204:3236:168373_1",4.8e-06
"699","HISEQ01:561:D1DRUACXX:7:1104:4074:149059_1",4.9e-06
"700","HISEQ01:561:D1DRUACXX:7:1104:15648:55489_1",4.9e-06
"701","HISEQ01:561:D1DRUACXX:7:1207:9394:38158_1",4.9e-06
"702","HISEQ01:561:D1DRUACXX:7:1108:8573:128937_1",5e-06
"703","HISEQ01:561:D1DRUACXX:7:1105:19596:100725_1",5.1e-06
"704","HISEQ01:561:D1DRUACXX:7:1102:9334:161778_1",5.3e-06
"705","HISEQ01:561:D1DRUACXX:7:1101:3949:41761_1",5.4e-06
"706","HISEQ01:561:D1DRUACXX:7:1108:7579:164705_1",5.4e-06
"707","HISEQ01:561:D1DRUACXX:7:1107:8334:3017_1",5.5e-06
"708","HISEQ01:561:D1DRUACXX:7:1205:17898:36958_1",5.6e-06
"709","HISEQ01:561:D1DRUACXX:7:1107:8256:87474_1",5.8e-06
"710","HISEQ01:561:D1DRUACXX:7:1107:7108:35170_1",5.8e-06
"711","HISEQ01:561:D1DRUACXX:7:1106:2455:18268_1",6.2e-06
"712","HISEQ01:561:D1DRUACXX:7:1201:8919:158936_1",6.5e-06
"713","HISEQ01:561:D1DRUACXX:7:1206:20002:118490_1",6.5e-06
"714","HISEQ01:561:D1DRUACXX:7:1103:4947:113759_1",6.6e-06
"715","HISEQ01:561:D1DRUACXX:7:1104:10619:185901_1",6.6e-06
"716","HISEQ01:561:D1DRUACXX:7:1107:13652:156528_1",6.7e-06
"717","HISEQ01:561:D1DRUACXX:7:1102:1645:23931_1",6.8e-06
"718","HISEQ01:561:D1DRUACXX:7:1102:20572:24912_1",7.2e-06
"719","HISEQ01:561:D1DRUACXX:7:1108:6932:64626_1",7.3e-06
"720","HISEQ01:561:D1DRUACXX:7:1206:18155:92878_1",7.4e-06
"721","HISEQ01:561:D1DRUACXX:7:1205:12746:195201_1",7.5e-06
"722","HISEQ01:561:D1DRUACXX:7:1101:12191:157170_1",7.5e-06
"723","HISEQ01:561:D1DRUACXX:7:1107:11873:155815_1",7.6e-06
"724","HISEQ01:561:D1DRUACXX:7:1104:12328:17601_1",7.9e-06
"725","HISEQ01:561:D1DRUACXX:7:1204:9413:14686_1",8.3e-06
"726","HISEQ01:561:D1DRUACXX:7:1108:3691:136976_1",8.4e-06
"727","HISEQ01:561:D1DRUACXX:7:1102:16503:93648_1",8.4e-06
"728","HISEQ01:561:D1DRUACXX:7:1206:14514:86150_1",8.6e-06
"729","HISEQ01:561:D1DRUACXX:7:1206:14726:127046_1",8.6e-06
"730","HISEQ01:561:D1DRUACXX:7:1201:18384:149867_1",8.7e-06
"731","HISEQ01:561:D1DRUACXX:7:1106:13417:9464_1",8.7e-06
"732","HISEQ01:561:D1DRUACXX:7:1108:11576:124463_1",9e-06
"733","HISEQ01:561:D1DRUACXX:7:1204:8439:148613_1",9e-06
"734","HISEQ01:561:D1DRUACXX:7:1106:6937:124490_1",9e-06
"735","HISEQ01:561:D1DRUACXX:7:1203:18534:184610_1",9.1e-06
"736","HISEQ01:561:D1DRUACXX:7:1108:2771:192783_1",9.1e-06
"737","HISEQ01:561:D1DRUACXX:7:1205:12858:69388_1",9.2e-06
"738","HISEQ01:561:D1DRUACXX:7:1201:18610:152439_1",9.4e-06
"739","HISEQ01:561:D1DRUACXX:7:1106:8856:21253_1",9.9e-06
"740","HISEQ01:561:D1DRUACXX:7:1102:1154:58797_1",9.9e-06
"741","HISEQ01:561:D1DRUACXX:7:1108:3221:112695_1",1e-05
"742","HISEQ01:561:D1DRUACXX:7:1206:4370:148767_1",1e-05
"743","HISEQ01:561:D1DRUACXX:7:1205:20645:131115_1",1e-05
"744","HISEQ01:561:D1DRUACXX:7:1103:16977:21758_1",1e-05
"745","HISEQ01:561:D1DRUACXX:7:1103:9529:92924_1",1e-05
"746","HISEQ01:561:D1DRUACXX:7:1201:13723:170019_1",1e-05
